site_id,country,lat_deg,lon_deg,max_depth_m,measurement_year,prior_gst_c,mean_kappa_w_m_k,mean_grad_k_per_km,n_samples
BY-Brest,,52.18,23.7,210.0,1986.47,8.0,2.5,22.0,39
US-CO5-14,,38.27,-105.5,235.0,1967.77,9.0,3.23,25.49,18
US-CO5-15,,38.27,-105.5,220.0,1967.77,10.0,2.68,26.2,17
US-CO5-20,,39.78,-105.2,530.0,1964.88,12.0,3.01,22.23,52
US-CO5-22,,39.43,-106.1,510.0,1967.67,4.0,3.5,38.5,36
US-CO5-23,,37.93,-107.6,375.0,1967.67,7.0,3.87,55.54,28
US-CO5-24,,39.0,-107.0,210.0,1964.82,3.5,2.95,26.45,20
US-CO5-6,,39.87,-105.5,375.0,1967.87,2.0,2.47,24.8,18
US-CO5-8,,38.68,-106.5,480.0,1967.51,2.0,2.8,25.2,42
US-ME7-34,,44.4,-68.62,350.0,1965.82,7.0,3.91,15.6,34
US-ME7-35,,44.05,-70.62,300.0,1964.83,7.0,3.4,22.85,23
US-NV3-134,,38.57,-116.9,594.36,1968.64,10.0,2.99,25.58,65
AL-Kolonja-10,Albania,40.25,19.67,300.0,1977.41,18.0,2.5,17.0,26
AU-1,Australia,-20.53,139.48,228.6,1969.61,28.87,3.7599,16.27,24
AU-10,Australia,-34.0,151.25,449.58,1972.51,15.21,2.7215,28.159,57
AU-11,Australia,-32.55,138.48,376.03,1972.86,20.24,5.4012,16.87,44
AU-12,Australia,-20.55,139.48,297.18,1969.62,28.622,3.8311,19.011,33
AU-13,Australia,-31.45,145.48,297.49,1971.0,21.104,4.44,21.186,18
AU-14,Australia,-42.2,148.2,600.0,1982.88,13.16,3.37,28.28,59
AU-15,Australia,-35.6,149.45,262.71,1973.07,13.27,4.3963,22.83,40
AU-16,Australia,-19.68,123.23,300.0,1979.0,30.23,3.5,19.91,28
AU-17,Australia,-20.32,140.2,548.64,1974.22,29.382,4.15,24.055,35
AU-18,Australia,-38.13,141.53,353.57,1972.62,15.229,1.55,32.355,40
AU-19,Australia,-32.8,144.2,260.15,1982.36,22.405,3.48,22.671,45
AU-2,Australia,-20.11,133.66,304.79,1974.22,31.945,4.08,24.76,19
AU-20,Australia,-31.2,121.68,304.35,1971.51,21.124,3.2449,10.821,35
AU-21,Australia,-35.08,139.25,246.0,1982.0,18.034,4.56,19.18,20
AU-22,Australia,-16.47,136.05,300.0,1983.58,29.036,2.17,32.055,26
AU-23,Australia,-20.53,139.48,388.62,1969.61,27.611,4.857,19.035,22
AU-24,Australia,-32.25,140.93,321.78,1971.64,20.801,2.667,25.444,22
AU-25,Australia,-35.33,141.2,250.0,1980.0,16.711,2.25,41.655,20
AU-26,Australia,-34.42,150.75,237.74,1972.68,12.846,3.1403,27.219,36
AU-27,Australia,-32.33,121.61,442.0,1964.0,20.202,3.14,15.311,27
AU-28,Australia,-42.0,146.5,314.84,1970.0,7.44,1.97,43.3,10
AU-3,Australia,-13.03,131.08,241.62,1971.65,30.26,5.0788,16.228,30
AU-30,Australia,-37.05,142.78,291.0,1964.0,16.382,4.52,27.05,22
AU-31,Australia,-35.3,149.15,226.0,1964.0,15.91,3.433,25.169,33
AU-32,Australia,-35.07,149.57,284.47,1971.44,14.671,3.37,22.93,48
AU-33,Australia,-34.07,149.57,264.86,1971.44,14.539,3.425,23.98,49
AU-34,Australia,-20.53,139.48,363.32,1969.61,27.696,5.0244,21.216,24
AU-35,Australia,-30.61,134.5,303.58,1972.87,23.187,3.174,15.907,37
AU-36,Australia,-19.66,134.22,264.3,1972.78,28.909,3.72,25.209,22
AU-37,Australia,-19.45,133.82,350.52,1969.62,29.756,3.6008,31.032,24
AU-38,Australia,-19.45,133.82,350.52,1969.62,29.619,3.6008,31.447,19
AU-39,Australia,-19.45,133.82,350.52,1969.62,29.549,3.6008,31.356,20
AU-4,Australia,-33.2,139.47,307.39,1972.64,20.593,3.492,18.374,29
AU-40,Australia,-34.31,150.73,312.42,1972.9,14.264,3.936,22.292,35
AU-41,Australia,-31.63,121.53,302.81,1971.68,20.771,2.885,12.402,19
AU-42,Australia,-32.98,135.55,304.19,1973.67,20.112,3.785,15.198,82
AU-43,Australia,-20.53,139.48,320.04,1969.61,28.898,3.559,17.117,20
AU-44,Australia,-20.53,139.48,243.84,1969.61,28.481,3.8311,20.183,27
AU-45,Australia,-23.63,150.37,304.8,1974.96,22.107,3.5,17.927,16
AU-46,Australia,-28.48,122.23,212.1,1971.53,24.579,4.4131,9.8016,33
AU-47,Australia,-28.5,122.23,318.19,1971.53,24.411,3.8646,10.501,43
AU-49,Australia,-33.2,139.47,297.18,1972.64,20.6,3.45,15.56,27
AU-5,Australia,-37.83,149.27,242.5,1973.07,15.69,4.9,20.17,24
AU-50,Australia,-42.83,147.25,274.31,1976.5,12.22,2.3,35.03,15
AU-51,Australia,-31.23,121.68,295.61,1971.53,23.1,3.61,58.4,37
AU-52,Australia,-26.42,119.08,450.0,1970.0,25.53,2.5,17.8,9
AU-53,Australia,-23.28,150.65,230.0,1970.0,23.28,2.8,21.3,20
AU-56,Australia,-32.33,121.61,594.0,1964.0,20.578,3.14,15.22,34
AU-58,Australia,-38.38,141.58,304.8,1972.62,14.2,1.43,34.55,38
AU-59,Australia,-38.38,141.58,304.8,1972.62,13.95,1.43,35.71,28
AU-6,Australia,-31.95,141.47,480.0,1982.0,20.96,4.27,20.39,45
AU-60,Australia,-41.75,145.5,209.39,1970.0,8.51,3.04,34.5,11
AU-61,Australia,-34.42,150.86,300.1,1983.27,17.07,1.9,39.39,27
AU-62,Australia,-34.0,150.0,259.19,1970.0,19.21,2.5,31.51,36
AU-7,Australia,-33.93,137.97,312.4,1973.94,18.68,3.5924,22.96,23
AU-8,Australia,-33.93,137.97,212.75,1971.5,18.96,3.5925,24.3,27
AU-9,Australia,-33.93,137.97,312.4,1974.21,18.268,3.5924,24.6,23
BY-Bulavki,Belarus (White Russia),55.59,28.78,245.0,1986.48,7.0,2.5,16.0,48
BY-Gomel,Belarus (White Russia),52.3,30.97,270.4,1985.47,8.0,2.5,14.0,35
BY-Narock102,Belarus (White Russia),54.91,26.83,290.5,1991.56,7.0,2.5,18.0,27
BY-Nesvizh,Belarus (White Russia),53.25,26.66,390.0,1986.44,7.5,2.5,5.0,37
BY-Pukhovsctina,Belarus (White Russia),53.5,27.98,600.0,1984.52,7.0,3.0,5.0,59
BY-Resta,Belarus (White Russia),53.83,30.67,213.0,1985.46,7.0,2.5,10.0,21
BY-Rudma,Belarus (White Russia),53.61,26.4,323.0,1984.44,7.0,2.5,12.0,32
BY-Samosedovka,Belarus (White Russia),54.42,29.02,267.9,1986.55,7.0,2.5,11.0,51
BY-Shashki,Belarus (White Russia),53.25,27.0,600.0,1984.45,6.0,2.5,11.0,30
BY-Shashki306,Belarus (White Russia),53.25,27.0,522.0,1984.45,6.5,2.5,8.0,45
BW-B60,Botswana,-20.5,26.6,207.8,1983.5,24.82,3.5,18.99,22
BW-CKP-5a2,Botswana,-25.23,21.97,210.0,1983.55,23.9,3.6,6.8,15
BW-CKP4,Botswana,-18.52,24.32,230.0,1983.55,26.6,4.1,13.4,19
BW-CKP8a,Botswana,-23.83,22.03,240.0,1983.55,23.1,2.0,37.5,19
BW-D7,Botswana,-23.47,27.03,330.0,1984.75,25.55,4.0,12.29,30
BW-G025-59,Botswana,-22.62,24.25,240.0,1984.46,23.8,1.8,26.5,15
BW-PW246,Botswana,-22.0,27.83,580.0,1983.52,24.75,3.6,15.11,53
BW-SD107,Botswana,-22.07,27.8,325.0,1983.52,24.05,3.6,18.34,29
BW-TMP23,Botswana,-21.23,27.52,268.0,1983.51,24.7,2.7,14.0,27
BR-574,Brazil,-13.5,-48.25,220.0,1976.0,26.5,2.5,17.8,19
BR-BL-35,Brazil,-6.33,-36.58,220.0,1976.0,31.2,2.5,21.5,18
BR-CA-03-BA,Brazil,-9.47,-39.83,348.0,1976.48,30.64,2.5,14.9,33
BR-F-32,Brazil,-9.47,-39.83,290.0,1976.43,28.8,2.5,10.2,24
BR-F-46,Brazil,-9.47,-39.83,290.0,1976.43,28.9,2.5,9.7,24
BR-F-51,Brazil,-9.07,-39.93,330.0,1976.0,30.0,2.5,15.5,30
BR-F-98,Brazil,-9.47,-39.83,290.0,1976.43,28.87,2.5,10.2,23
BR-FC-1010,Brazil,-9.47,-39.84,318.15,1976.0,29.1,2.5,15.0,39
BR-FC-1015,Brazil,-9.47,-39.84,296.94,1976.0,29.2,2.5,14.1,38
BR-NF-01-2,Brazil,-23.32,-50.32,208.0,1979.0,19.0,1.3745,33.1,20
BR-PC-35,Brazil,-21.92,-46.42,221.4,1976.18,18.35,2.5,33.5,24
BR-R7-F2,Brazil,-9.68,-39.85,214.4,1976.51,28.5,2.5,20.2,25
BG-W-4,Bulgaria,42.0,23.0,560.0,1995.68,14.0,3.1,49.0,26
CA-0001,Canada,51.13,-93.94,510.22,2000.48,3.77703,3.19,8.8644,55
CA-0002,Canada,51.18,-93.86,609.74,2000.48,2.76912,3.18,9.56938,56
CA-0003,Canada,50.96,-93.17,337.68,2000.49,2.85145,5.0,11.8026,39
CA-0004,Canada,50.99,-93.14,496.2,2000.49,3.11494,4.53,11.2658,61
CA-0005,Canada,51.12,-92.89,599.22,2000.49,3.38932,4.87,8.96777,60
CA-0006,Canada,49.97,-91.11,574.07,2000.5,3.65412,4.77,9.21472,73
CA-0007,Canada,49.99,-91.12,594.2,2000.5,2.61483,3.84,10.2325,60
CA-0008,Canada,49.21,-89.65,644.73,2000.5,3.35527,2.82,10.8756,80
CA-0009,Canada,49.22,-89.65,595.61,2000.5,3.38268,2.69,10.588,65
CA-001-0,Canada,45.4,-75.72,587.0,1978.9,8.0,2.37,14.0,76
CA-0010,Canada,48.29,-89.49,240.0,2000.5,3.48843,2.8,20.2929,24
CA-0011,Canada,48.31,-89.63,310.0,2000.5,3.65815,2.8,17.5593,26
CA-0012,Canada,49.17,-85.9,599.48,2000.53,3.35426,2.95,10.5653,59
CA-0013,Canada,49.23,-85.9,719.65,2000.53,3.3525,3.31,10.5931,68
CA-0015,Canada,55.53,-98.26,376.92,2000.79,0.842498,3.82833,15.3151,38
CA-0016,Canada,56.01,-97.64,595.78,2000.79,0.902752,4.07667,15.2442,64
CA-0017,Canada,55.71,-97.95,600.13,2000.8,0.59621,3.80923,15.7724,60
CA-0018,Canada,56.94,-101.11,385.46,2000.8,0.337767,3.46333,10.9071,46
CA-0019,Canada,56.96,-101.22,596.62,2000.8,2.03891,3.264,6.34088,64
CA-002-0,Canada,44.64,-63.59,333.5,1978.9,8.0,2.1,27.0,23
CA-0020,Canada,55.51,-98.16,200.56,2000.81,1.09521,3.77357,15.0702,21
CA-0021,Canada,55.51,-98.27,343.32,2000.81,0.99444,3.88364,14.6235,34
CA-0022,Canada,55.57,-98.26,374.52,2000.81,0.994396,3.82833,15.8591,40
CA-005-0,Canada,45.82,-74.02,600.2,1958.95,7.0,2.63,17.0,72
CA-005-1,Canada,45.82,-74.01,594.1,1978.0,7.0,2.63,17.0,76
CA-006-0,Canada,48.53,-72.25,595.3,1978.9,4.0,2.5,2.0,39
CA-008-0,Canada,58.65,-130.01,292.0,1978.9,2.0,4.73,21.0,35
CA-010-0,Canada,57.89,-130.85,422.1,1978.9,1.5,2.1,33.0,54
CA-0101,Canada,48.85,-94.07,239.4,2001.48,4.3067,3.835,10.231,17
CA-0102,Canada,48.97,-94.13,723.5,2001.48,4.05822,3.68,10.8652,74
CA-0103,Canada,49.37,-93.8,244.36,2001.48,4.8151,3.73333,8.59742,26
CA-0104,Canada,49.38,-93.75,637.94,2001.48,4.74824,3.53,9.28911,73
CA-0106,Canada,48.94,-94.15,460.1,2001.48,4.12398,3.99,10.6261,47
CA-0107,Canada,49.82,-92.75,733.86,2001.49,3.28794,3.71,11.6768,72
CA-0108,Canada,49.83,-92.7,770.71,2001.49,3.371,3.11,11.5824,80
CA-011-0,Canada,49.1,-80.94,454.8,1978.9,3.0,2.51,15.0,55
CA-0110,Canada,50.38,-94.7,257.74,2001.5,4.671,3.11,17.2421,26
CA-0111,Canada,50.39,-94.71,303.77,2001.5,4.497,3.1,17.5266,31
CA-0112,Canada,49.12,-89.03,370.0,2001.5,3.4215,3.37,16.5225,35
CA-0114,Canada,55.51,-98.23,586.12,2001.78,4.74824,3.44,9.28911,67
CA-0115,Canada,55.54,-98.27,334.92,2001.78,0.750726,3.44,15.9898,34
CA-012-0,Canada,49.42,-82.38,594.7,1978.9,5.0,2.64,10.0,80
CA-013-0,Canada,49.69,-83.53,575.9,1978.9,5.0,3.14,15.0,114
CA-013-1,Canada,49.69,-83.54,571.8,1978.9,5.0,3.14,15.0,75
CA-014-0,Canada,48.86,-86.98,596.5,1978.9,5.0,2.91,14.0,74
CA-015-0,Canada,51.83,-89.6,500.4,1978.9,3.5,2.69,9.0,88
CA-015-1,Canada,51.83,-89.6,605.6,1978.9,3.0,2.69,9.0,75
CA-016-0,Canada,50.71,-90.48,600.7,1978.9,4.5,3.0,14.0,105
CA-016-1,Canada,50.71,-90.48,596.8,1978.9,4.5,3.0,14.0,74
CA-017-0,Canada,49.77,-91.37,597.4,1978.9,5.0,3.02,14.0,74
CA-018-0,Canada,43.76,-66.0,470.0,1986.67,8.0,3.03,18.0,90
CA-018-1,Canada,43.76,-66.0,480.0,1986.67,10.0,3.03,18.0,93
CA-0201,Canada,50.18,-89.14,599.91,2002.48,2.43901,3.59,9.76644,58
CA-0203,Canada,51.14,-93.85,575.17,2002.48,4.54624,3.36,7.43568,73
CA-0204,Canada,49.48,-92.08,270.17,2002.49,3.51157,2.59,12.2011,28
CA-0209,Canada,48.66,-92.2,369.91,2002.5,5.0404,3.13,11.5287,35
CA-0301,Canada,49.06,-91.37,249.44,2003.48,3.8052,3.87,10.2619,26
CA-0302,Canada,49.14,-91.36,412.08,2003.48,3.24828,3.76,9.98038,43
CA-0303,Canada,48.6,-90.79,596.92,2003.48,3.32097,3.94,11.1255,60
CA-0304,Canada,48.63,-90.78,586.59,2003.48,3.46343,3.94,11.0649,59
CA-0306,Canada,50.52,-88.09,351.81,2003.5,1.9802,2.83,12.0002,38
CA-0307,Canada,50.51,-88.1,369.59,2003.5,1.8619,3.05,12.1949,40
CA-0308,Canada,50.52,-87.97,422.56,2003.5,1.95643,2.75,12.0991,45
CA-0309,Canada,49.77,-89.23,510.0,2003.5,2.988,2.49,12.995,50
CA-0310,Canada,50.18,-89.14,340.0,2003.5,3.80858,2.22,16.3421,34
CA-0311,Canada,49.2,-88.93,338.82,2003.5,3.29329,2.16,19.4477,33
CA-0312,Canada,48.95,-87.95,422.74,2003.5,4.27914,3.28,15.3804,41
CA-0314,Canada,48.74,-81.44,598.94,2003.84,3.64032,2.32,8.27411,61
CA-0315,Canada,48.74,-81.44,596.98,2003.84,3.39009,2.32,8.55957,61
CA-0316,Canada,46.66,-80.87,599.8,2003.85,4.50649,2.69,14.119,57
CA-051-0,Canada,45.01,-76.06,318.2,1978.9,7.0,2.5,7.0,10
CA-054-0,Canada,44.92,-63.48,591.0,1978.9,7.0,4.46,13.0,38
CA-056-0,Canada,46.27,-63.45,401.4,1972.79,7.0,2.36,16.0,25
CA-057-0,Canada,43.86,-77.24,298.1,1975.87,8.5,5.0,29.0,24
CA-065-0,Canada,45.78,-63.45,306.3,1979.7,7.0,2.4,8.0,19
CA-066-0,Canada,62.51,-114.42,422.3,1975.77,1.0,2.5,10.0,53
CA-067-1,Canada,46.65,-81.3,593.4,1978.9,6.0,3.14,14.0,47
CA-067-2,Canada,46.63,-81.39,593.4,1978.9,5.0,3.13,17.0,37
CA-067-3,Canada,46.61,-81.43,575.8,1979.37,7.0,3.85,7.0,21
CA-067-4,Canada,46.38,-81.44,332.2,1975.74,6.0,2.72,18.0,12
CA-067-5,Canada,46.41,-81.39,575.5,1975.74,6.0,2.72,12.0,21
CA-067-6,Canada,46.52,-81.08,597.4,1975.74,7.5,2.5,20.0,39
CA-067-7,Canada,46.43,-81.32,597.4,1973.62,5.0,2.72,14.0,39
CA-067-8,Canada,46.55,-81.16,228.3,1974.24,6.0,2.72,10.0,14
CA-067-9,Canada,46.65,-81.34,356.0,1978.98,6.0,2.85,16.0,12
CA-069-0,Canada,49.88,-74.35,597.5,1978.98,3.0,3.4,9.0,21
CA-072-2,Canada,49.15,-117.19,590.2,1974.24,5.0,2.5,33.0,34
CA-074-0,Canada,49.76,-116.86,443.4,1974.24,8.0,2.5,57.0,32
CA-081-1,Canada,52.63,-121.56,311.2,1985.98,4.0,2.55,2.67,20
CA-081-2,Canada,52.63,-121.56,223.7,1985.98,4.0,2.23,2.67,14
CA-083-0,Canada,51.0,-94.2,311.2,1978.9,3.0,4.09,12.0,35
CA-084-1,Canada,49.18,-85.85,587.0,1978.9,4.5,3.33,12.0,38
CA-084-2,Canada,49.19,-85.81,583.6,1978.9,3.0,3.04,13.0,19
CA-084-3,Canada,49.19,-85.85,599.8,1978.9,5.0,3.28,12.0,39
CA-084-4,Canada,49.18,-85.81,598.9,1978.9,5.0,3.27,12.0,39
CA-084-6,Canada,49.18,-85.85,601.1,1978.9,5.0,3.46,12.0,39
CA-084-7,Canada,49.18,-85.85,598.9,1978.9,5.0,3.15,12.0,39
CA-096-0,Canada,48.86,-64.68,594.4,1986.67,5.0,3.36,13.0,38
CA-103-3,Canada,48.95,-65.53,432.6,1975.78,5.0,3.88,39.0,30
CA-103-5,Canada,48.95,-65.53,368.9,1975.78,5.0,3.88,9.0,23
CA-103-6,Canada,48.95,-65.53,535.2,1975.78,6.0,3.88,11.0,34
CA-104-2,Canada,49.69,-115.89,313.7,1975.78,5.5,2.5,27.0,21
CA-104-3,Canada,49.68,-115.94,579.1,1975.78,5.0,2.5,26.0,34
CA-104-9,Canada,49.72,-116.0,208.2,1975.78,24.0,2.5,31.0,13
CA-113-2,Canada,48.0,-56.0,518.5,1978.9,5.0,3.06,12.0,33
CA-115-3,Canada,56.6,-126.69,320.0,1975.78,1.0,2.5,23.0,20
CA-115-8,Canada,56.6,-126.69,274.0,1975.0,1.0,2.5,21.0,17
CA-117-1,Canada,49.88,-91.0,269.0,1975.77,5.0,2.5,7.0,17
CA-117-2,Canada,49.88,-90.88,437.8,1975.77,4.0,2.5,8.0,26
CA-118-0,Canada,50.65,-120.47,250.4,1985.98,9.0,2.76,35.0,32
CA-126-0,Canada,50.1,-85.9,596.2,1986.67,5.5,3.38,15.0,75
CA-127-1,Canada,46.05,-77.43,259.0,1979.65,8.0,2.3,19.0,31
CA-127-6,Canada,46.05,-77.43,276.7,1978.77,8.0,2.3,13.0,35
CA-136-1,Canada,54.64,-102.04,465.0,1985.97,2.5,2.82,13.0,171
CA-136-2,Canada,54.78,-101.88,243.8,1985.97,4.0,3.2,7.0,34
CA-137-1,Canada,54.89,-99.97,353.2,1985.97,2.0,3.73,11.0,125
CA-138-0,Canada,55.73,-97.77,595.1,1985.97,0.0,3.38,18.0,75
CA-143-1,Canada,46.93,-66.67,243.8,1986.67,7.0,2.46,25.0,29
CA-144-0,Canada,45.68,-66.68,274.6,1986.67,8.0,2.69,27.0,34
CA-145-15,Canada,50.25,-95.85,389.4,1983.65,7.0,2.62,14.0,119
CA-149-1,Canada,56.8,-101.1,588.9,1985.97,2.0,2.53,8.0,74
CA-149-2,Canada,56.9,-100.95,493.8,1985.97,0.0,3.1,7.0,71
CA-150-1,Canada,56.63,-101.65,382.7,1985.97,2.5,3.53,12.0,57
CA-152-1,Canada,49.91,-56.05,472.4,1978.9,5.0,3.83,11.0,30
CA-152-2,Canada,49.91,-56.05,430.1,1978.9,5.0,3.4,12.0,28
CA-152-3,Canada,49.9,-56.08,324.0,1975.78,4.0,3.56,11.0,22
CA-156-0,Canada,48.65,-78.44,356.3,1978.9,5.0,3.66,11.0,23
CA-162-1,Canada,51.52,-119.81,275.9,1985.98,2.0,4.2,25.0,18
CA-162-2,Canada,51.52,-119.81,260.7,1985.98,2.0,4.32,25.0,17
CA-163-1,Canada,49.58,-125.61,596.2,1985.98,6.0,3.35,14.0,38
CA-164-0,Canada,47.61,-69.46,600.7,1986.67,6.5,3.99,12.0,38
CA-182-0,Canada,50.66,-120.51,264.1,1985.98,9.0,2.36,40.0,16
CA-187-1,Canada,54.63,-124.43,228.6,1975.78,7.0,2.5,22.0,14
CA-187-2,Canada,54.63,-124.43,228.6,1975.78,8.0,2.5,20.0,14
CA-289-1,Canada,60.99,-133.75,451.9,1981.67,0.0,2.5,19.0,28
CA-289-2,Canada,60.99,-133.75,309.1,1981.67,0.0,2.5,22.0,16
CA-289-4,Canada,60.99,-133.75,571.3,1981.67,1.0,2.5,24.0,72
CA-290-1,Canada,62.47,-129.22,387.0,1981.67,2.0,2.5,23.0,15
CA-297-3,Canada,60.35,-127.33,259.4,1981.67,1.0,2.5,28.0,32
CA-298-1,Canada,50.43,-95.44,419.7,1982.79,3.0,3.18,10.0,131
CA-298-2,Canada,50.42,-95.42,303.3,1986.67,5.0,3.18,11.0,81
CA-298-3,Canada,50.42,-95.41,308.5,1986.67,6.5,3.18,9.0,95
CA-298-4,Canada,50.42,-95.45,301.8,1982.78,7.0,3.18,8.0,92
CA-402-1,Canada,45.54,-62.6,251.5,1982.16,7.0,3.69,30.0,16
CA-402-5,Canada,45.63,-62.63,297.3,1982.9,8.0,2.5,34.0,19
CA-403-0,Canada,45.73,-65.25,213.4,1982.16,7.0,2.5,15.0,13
CA-405-0,Canada,47.56,-66.3,350.5,1986.67,4.0,2.8,14.0,22
CA-407-1,Canada,49.29,-57.38,252.7,1982.16,5.0,2.5,25.0,25
CA-415-0,Canada,47.72,-65.88,403.8,1986.67,5.0,3.3,18.0,50
CA-436-1,Canada,48.3,-82.43,268.6,1986.73,6.0,2.5,20.0,94
CA-436-3,Canada,48.3,-82.43,376.7,1986.73,5.0,3.12,15.0,113
